Date,Open,High,Low,Close,Volume
2021-12-14,19293.452180458993,19460.96832606,19076.004713258997,19153.389893222004,1054138.0409303557
2021-12-15,19065.987247437995,19183.907869921997,18916.021974799,19110.880476747003,890731.419244823
2021-12-16,19636.513747492,19693.908214054998,19435.972277368,19669.774408062996,1088670.42246183
2021-12-17,19234.204798640996,19420.369835613994,19076.567219783996,19096.510530156997,1720447.1652450897
2021-12-20,18937.194248215998,19064.963656605,18446.626960215006,18569.666101869,1213741.5334431694
2021-12-21,18958.838646768003,19376.947070749997,18847.011555554,19333.943459156,1062957.219290413
2021-12-22,19522.068399546002,19550.617384696,19298.85170837,19441.380229133,838522.0571605072
2021-12-23,19558.331390576,19700.771874050995,19471.658526375002,19687.611382904,672406.630208248
2021-12-24,19818.970977865003,20031.335519594,19741.936829051003,19867.972266656,597408.5844079328
2021-12-27,20047.577331539993,20256.800911449995,19999.811421118,20228.576822200994,734637.330324133
2021-12-28,20530.449522197996,20649.864200650998,20346.357900244995,20593.238036001,857892.6258630387
2021-12-29,20497.314600893,20523.203757483996,20140.419428033998,20390.029068615,740592.9788168899
2021-12-30,20402.718519690996,20525.947674053,20129.849434015996,20424.494054610997,760714.156219871
2022-01-04,20720.203032995996,21258.992010520997,20690.982413053996,21039.056480638003,1076430.2484266309
2022-01-05,20773.835916216005,21012.050332608,20700.157427433,20755.419828308994,1090507.3345211158
2022-01-06,20319.998836308998,20521.412218528,19991.952173413,19998.074823663002,1279664.8769674967
2022-01-07,20313.251098343,20368.718935244997,19838.891050736,19953.878975461997,1203285.557092816
2022-01-11,19673.787224697,19819.482396321,19280.415899375,19326.389955548,1414107.3654085386
2022-01-12,19737.646779663,20113.446341805997,19697.389078843004,20036.376066806,1238981.4539070474
2022-01-13,19997.390602187996,20225.341417930005,19865.71578527,20082.422011192,1131046.9706305577
2022-01-14,19969.328512041004,20092.235268090004,19716.201706073003,20030.151811524003,1412744.5311553758
2022-01-17,20244.762265802005,20380.039092794996,20081.681421942998,20133.310397807003,868543.8854003064
2022-01-18,20199.264042374998,20610.505976075,20019.83941588,20161.564801130004,1105113.9529121905
2022-01-19,19579.937873513,19587.176069003,18814.36853857,18969.842275985,1485465.7949175988
2022-01-20,18524.334176507,19015.114899233005,18426.557742748,18904.650900128,1359617.0064640504
2022-01-21,18228.164996667,18326.673977713,17516.816281589,17860.935366938,1401843.293470336
2022-01-24,17425.78675764,18171.157087808,17345.279861249997,18125.523549458998,1231529.9061631954
2022-01-25,18159.605636302003,18329.697766494002,17488.556243713996,17627.766185194,1465446.7199192352
2022-01-26,17395.342603493,17666.670804766996,17124.947431376,17516.32800452,1219942.2764176459
2022-01-27,17778.932640314,17845.065744278003,16589.398346975995,16680.04023877,1699178.3530069035
2022-01-28,16808.567724713004,16880.841010286997,16137.108713944,16550.706328427,1542626.4113520116
2022-01-31,16654.117885218002,17290.564727627,16475.614611041998,17101.999485256,1479608.566161702
2022-02-01,17896.885823114004,17935.331439603004,17119.818322207997,17265.883038871,1613741.1968464428
2022-02-02,17422.592953273997,17820.290027600004,17337.657778735997,17640.383001968,1335950.3044651086
2022-02-03,17360.795246603,17480.772318371997,17037.953232698,17226.247252954,1112485.4029093347
2022-02-04,17066.277293245,17503.215163579996,17038.068626534,17481.780360564004,1107990.284037914
2022-02-07,17328.631752041998,17338.656835521997,16942.593481456002,17152.802922083003,1647976.2860917845
2022-02-08,17216.638357358,17446.529666849,17065.991781869998,17135.231353536,1633279.4198391638
2022-02-09,17347.510098240997,17471.239671406,17168.814974372995,17345.842645352004,1685074.8472312558
2022-02-10,17704.468769296996,17922.373811016998,17413.523628469,17648.177980291995,1799402.107193956
2022-02-14,17054.291558062003,17602.778383644003,16982.910607404,17448.756872866,1634759.3176810816
2022-02-15,17559.767239924997,17620.664452093,17031.73575398,17075.341610249,1190796.3901502786
2022-02-16,17658.465650071998,17893.317897572004,17479.665684863005,17832.227468300003,1157905.4034249256
2022-02-17,17751.062292593,18101.814292371,17674.702061556,17888.259139153,1280977.4842161979
2022-02-18,17581.862892626,17656.369210649,17223.75263273,17495.262433364,1214762.6718046484
2022-02-21,16800.079378224997,17157.26065061,16640.230426027996,16992.385429092,1055537.8739691018
2022-02-22,16417.69216271,16590.1407445,16148.634864444999,16346.252627971002,1472886.1503142926
2022-02-24,16220.998965366001,16612.66891929,16156.24899205,16494.094862198,1650102.1073925258
2022-02-25,17073.824808705,17418.984107233002,16889.009064799,17398.054738522005,1502252.5483571482
2022-02-28,17129.203815254998,17491.621218314,16909.619880605,17201.049218056,1785970.6443115585
2022-03-01,17512.883771357,17796.069225074,17366.626605686,17748.547394975,1404177.2535219493
2022-03-02,17382.511331629004,17665.383492956997,17251.312464743,17401.411578753,1576825.7967616946
2022-03-03,17722.398755391998,17761.00298011,17373.252701548998,17477.999855447,1162618.3338068034
2022-03-04,17259.949189213,17299.193946922,16631.746648563,16838.124698516,1445124.4762852634
2022-03-07,16112.601330573001,16396.921342616995,15989.895353505,16060.228062616998,1579027.7630947616
2022-03-08,15547.326522602,16302.329267701,15506.227165302998,15987.450272557,2006098.9477402635
2022-03-09,16052.329468130998,16274.603639582998,15800.699776943002,15991.235980173,1421707.185455374
2022-03-10,16572.189096773996,16752.283140106,16419.788448729996,16748.372284521996,2311914.5653633894
2022-03-11,16686.222830328,16706.251284517002,16042.291967583,16275.386198767997,1711907.5004121198
2022-03-14,16289.077441855998,16768.185459508,16264.324412662001,16479.167170995,1225949.157307423
2022-03-15,16283.188710982999,16665.827630370997,16207.475369243999,16493.386195243,1132937.068255515
2022-03-16,16805.779961785003,17025.334355436997,16579.509135761997,17000.688800096,1276256.0595952116
2022-03-17,17631.111321393,17897.133988956997,17508.930570929006,17798.109207163,1364570.3610492174
2022-03-18,17832.351981490006,18033.457110283,17652.802974223003,17966.837160516,2288680.3564482615
2022-03-22,18138.296818678,18375.181789484,17963.610184374003,18293.137051735997,1429995.6846864605
2022-03-23,18705.408491806,19007.659242178004,18659.461800375997,18973.105074071005,1239586.395295588
2022-03-24,18731.640251606994,19362.106934530002,18599.197060709994,19349.964676768,1166992.5324270285
2022-03-25,19750.941608439003,19815.419492418998,19232.947570592,19466.704735684,1193529.2242396595
2022-03-28,19281.172215952,19504.664031145996,19169.349389262,19226.798398115,956163.1474236959
2022-03-29,19510.451580235997,19560.100020794995,19093.382617617997,19333.302581355,1281032.293020873
2022-03-30,19499.261588776993,19585.707151786,18953.252298350002,19269.918932391,1420747.5703461037
2022-03-31,19184.283776111,19714.812818469003,19007.294041080997,19539.322564079997,1789960.5453028288
2022-04-01,19395.729328903,19446.982921322997,19005.231404707,19115.437275432996,1208093.938265762
2022-04-04,18868.186465538998,19019.344715703002,18583.716980274996,18683.079623289002,941571.4216970538
2022-04-05,18982.001943298,19071.853570413,18688.549858520997,18848.942444545,1246385.9947435132
2022-04-06,18429.671765685,18444.605988277995,18108.2199668,18199.696879775,1659883.0123879353
2022-04-07,17600.834724287,17715.226485930994,17201.225133035,17275.314429632,1593633.9258222508
2022-04-08,17464.199648964997,17640.716581355002,17175.730523118003,17337.226296635003,1785978.3755287584
2022-04-11,17148.894999395005,17315.908336065004,16884.490524451998,17203.92664004,1205515.7067013867
2022-04-12,17018.713383955,17163.679817277003,16812.507025575,16839.949809255,1292579.8976142788
2022-04-13,16890.793090907,17472.921906319,16851.181077432,17395.610773788998,1379803.6689776606
2022-04-14,17540.525813260003,17866.283482961004,17488.448892444998,17682.115470136,1103728.2884259177
2022-04-15,17075.554725387,17323.269842275,16827.992883602998,16880.764016395,1295004.881001077
2022-04-18,16675.579368581995,16970.056674831,16618.321792370003,16939.396167507,909002.3392461541
2022-04-19,17229.859605491,17364.362669851,17043.334076174004,17339.272043001998,1121062.19544391
2022-04-20,17638.281136000995,17678.837056722,17109.230312803003,17147.613163548,1155875.6227057823
2022-04-21,17272.062104414,17757.137412852,17209.099407214995,17693.690198045002,1224845.2489619325
2022-04-22,17261.454108706,17423.608479268998,17120.122831016997,17344.540601825,1098817.6499865844
2022-04-25,17055.941836598002,17492.218596141,17032.589363079,17255.948588831998,1278932.8628437321
2022-04-26,17601.360358380996,17616.604172954998,17309.579917453,17357.473280678,1468755.6857774542
2022-04-27,17034.036115725,17148.133314928,16755.587262073,17139.762841183005,1725310.3186101257
2022-04-28,16991.150575788,17341.241694137,16852.084514462997,17298.672766722,1750812.7144548257
2022-05-02,17620.873488589994,17651.155839131,16900.997874472,17099.171520146,1323879.6101557165
2022-05-06,17130.831048820997,17282.497458064005,16792.669200937,17240.125893263998,1661884.979327931
2022-05-09,16949.276614146,17206.898116436,16903.131798317,16922.720473921,1331415.1862619163
2022-05-10,16718.121762633,16794.042991789,16253.614837434998,16683.674231921,1662884.4937145659
2022-05-11,16665.184645789,17188.711732974003,16568.214105216997,17095.986149891003,1247101.4934524302
2022-05-12,16885.957047887,17155.645870922002,16656.93441083,16918.913274575003,1614637.2871534177
2022-05-13,17397.933704454,17946.269874513,17187.620650801,17813.993726501,2351815.9463108354
2022-05-16,18310.948982153,18372.360972307997,17780.09381309,17855.734155366,1594927.4306010378
2022-05-17,17947.98702605,18167.254142039998,17714.937162551003,18139.782559227002,1422911.0043974854
2022-05-18,18442.814521063003,18752.168804655998,18378.48242594,18606.820680123,1549762.375483851
2022-05-19,17957.035085142004,18228.026593161998,17879.196597513,18025.619806953,1400665.3575331802
2022-05-20,18190.600153897998,18371.608119896002,17952.826284543997,18272.745126237995,1375414.3321899842
2022-05-23,18395.997662663,18532.688181797,18174.136301435,18365.582473644,1253879.8088799524
2022-05-24,18324.120299468002,18498.132633641995,18188.489100882,18205.071802461,1209084.3950361358
2022-05-25,18297.0932826,18467.406290444,18150.548337370998,18325.092373665997,1184921.8693151907
2022-05-26,18191.26074626,18259.665225886998,17830.277448240002,17915.220334129997,1244829.327489326
2022-05-27,18279.147017778003,18466.962397815998,18145.988391895,18394.640708597,1576543.1605750318
2022-05-30,18658.080129419,18699.538661386,18351.52632014,18615.777283807998,1904298.87815686
2022-05-31,18560.584357567997,18623.120703399996,18286.383308674,18371.390483373,3498247.0146582383
2022-06-01,18218.837491412003,18311.509020433,18054.222094657,18171.464799209,1698187.5778937663
2022-06-02,18078.249769755,18300.72006454,17989.501660568003,18239.224177465996,1105600.0875655673
2022-06-03,18493.1385378,18683.190350359997,18423.098190845005,18664.067327098997,1326476.1071505756
2022-06-06,18493.996571711003,18911.530875185003,18458.577980560996,18858.283633095,1078055.607702935
2022-06-07,18831.312049874,18863.957066692,18488.588983014004,18519.146351988,1322543.7345732322
2022-06-08,18604.352528697997,18753.753107297,18256.591568454,18380.716735667997,1402230.4641212274
2022-06-09,18011.25867558,18167.365949721996,17799.447264261,18019.892969047996,1523554.0448849304
2022-06-10,17781.754049614,17824.471619432996,17431.82305794,17469.155024790005,1656648.349036242
2022-06-13,16875.059437831,17035.526729734,16579.633010220998,16609.065339494,1481937.7803912566
2022-06-14,16127.038898891002,16519.057813289,15998.551979791,16296.957066051,1763145.498121201
2022-06-15,16283.04368595,16464.266608428,16051.464757869999,16055.087147953998,1218833.8115431776
2022-06-16,16460.690927771997,16601.534886816,15916.071604943,15947.549550737,1382314.5377035975
2022-06-17,15227.294688259999,15416.251824575998,15018.936722756003,15186.043950742996,2366793.038849978
2022-06-20,15064.698781677998,15072.520106671,14138.122942854001,14481.673138797996,1729923.726746396
2022-06-21,14704.571772651998,15039.576511772,14366.915125392,14852.410660283998,1525984.9114689769
2022-06-22,15077.292165347999,15085.327576321999,14240.508092931,14342.354988585997,1416024.4265435676
2022-06-23,14269.696108482,14710.948008224,14174.795544582998,14355.141347316001,1424661.1353333562
2022-06-24,14268.779921822,14952.716712135001,14249.289168258,14900.103745201,1498539.8809882216
2022-06-27,15125.416719316998,15313.923668024,14819.220455121998,15236.442550310998,1415491.762365347
2022-06-28,15135.493404720999,15287.128338205,14916.707537862,15191.184141105,1265852.5982840387
2022-06-29,14871.103376776002,14940.309918334,14657.422940312,14830.287843536998,1693859.274871877
2022-06-30,14569.011713698,14707.317134415001,14250.927201159,14290.654877531,1766401.3829069785
2022-07-01,14329.413275901,14403.543800865,13638.859392972001,13800.813016171001,2377570.519964287
2022-07-04,13532.568721304999,13934.541075378997,13436.409325608,13757.452709707,1631929.7261302602
2022-07-05,13857.896902935998,14082.559774721,13694.601232575002,13803.188960394,1512963.110662973
2022-07-06,13777.12363518,13963.487399423,13619.823776393,13650.710232341999,1676509.1069731985
2022-07-07,13741.914597295001,14025.145341844003,13514.592977872002,13885.775382379996,1530560.439218219
2022-07-08,14153.148223675002,14380.494624722,13983.568838214998,14072.911836503998,1944884.5555433591
2022-07-11,14069.334391438999,14142.933840936003,13738.970114244998,13940.537126671998,1415233.8126797078
2022-07-12,13880.849637124,13900.804342233,13450.213237131,13547.438335100998,1530563.665686346
2022-07-13,13608.293356807999,13784.428212262,13549.596765818,13695.593464058002,1282732.3945227882
2022-07-14,13698.373754939,14141.190204639,13625.824716285997,14098.71679717,1176797.388282466
2022-07-15,14111.269360889999,14276.80652941,13787.069593628,13917.457516572002,1304228.2304298761
2022-07-19,13890.059672766998,14109.648300631003,13770.776324307997,13928.967154561,1086691.685064502
2022-07-20,14442.586421858998,14677.920651332,14398.569348590001,14559.875724534002,1456279.0110005254
2022-07-21,14532.352894298,14647.87242098,14282.889867644004,14462.861373580998,1297468.095145947
2022-07-22,14561.934296954998,14693.29710045,14409.193891091998,14651.701691520999,1036204.8285350872
2022-07-25,14438.238756027,14660.438476412002,14364.043667619999,14577.152230398,957000.0773770676
2022-07-26,14497.677810008001,14654.990863392002,14376.437726995,14443.935586799998,996951.030119707
2022-07-27,14431.117136709998,14886.902166045,14410.454163132003,14825.791901216002,1255747.6543960453
2022-07-28,15298.269119715,15316.184450270002,14728.067413521,14876.438838945996,1418592.701105176
2022-07-29,15048.238317546,15075.642061844997,14739.029416627,14849.386175532,1311778.3511338376
2022-08-01,14829.434150686,15100.172969678999,14710.969039976,15059.537563340999,1202030.0812642903
2022-08-02,14944.053682708998,15007.526508649,14658.752756331,14765.444897037998,1492492.8024075022
2022-08-03,14881.605282564999,15003.115624053,14690.268924257,14917.248278869,1434419.6555743292
2022-08-04,15248.517347679,15519.576547149003,15184.227885308,15329.966059475,1903947.2887726657
2022-08-05,15485.021551686,15768.398460103997,15343.233940312,15707.493892325001,1667506.4574370827
2022-08-08,15788.644303657002,16008.211589156,15677.562864328,15925.136070438,1521341.0184703448
2022-08-09,14940.302194137,15190.545638417001,14636.292154084997,14819.984768529,1708627.9696262446
2022-08-10,14386.627342454,14603.986819237,14215.711165605,14481.012420833,1341908.2597572843
2022-08-12,14919.521165801001,15162.278915338,14772.179518632,15090.239585909,1825486.172772852
2022-08-15,15259.426622627998,15343.942931193,15089.133077579001,15202.349606852998,1099991.807590708
2022-08-16,15153.569153179002,15259.134318366998,15036.226273469,15136.297588977,1013083.5855284588
2022-08-17,15154.273527367,15225.695284561001,14956.620094127,15114.640089941,1268980.7769227051
2022-08-18,14905.295945163,15132.508706226998,14772.383018588998,15038.468290562998,1094073.2144553077
2022-08-19,15254.750805120999,15326.064766186,15099.627611288002,15231.295055831,1057597.3931458283
2022-08-22,14939.959061386002,15003.578670234,14815.956978110999,14943.72120404,1023439.1306646364
2022-08-23,14792.601265266001,14922.259164376,14766.115961817002,14826.022077191003,1027677.1906839847
2022-08-24,14770.295498586,14830.253699684003,14514.509283151,14543.10225269,996113.1834073092
2022-08-25,14539.373805238998,14757.422423408001,14478.57531351,14699.786523098,954726.0450224915
2022-08-26,14899.941940207998,15138.822009338002,14831.305108394998,14958.805927508998,897277.821908767
2022-08-29,14320.935138326002,14476.390042374998,14228.338424886999,14263.602180696,1460261.4718977856
2022-08-30,14319.509820600999,14577.446869239,14291.834324196,14526.37107435,1214839.001699343
2022-08-31,14252.933314046999,14571.762433246004,14206.229955231998,14496.220920046,1642085.7743330388
2022-09-01,14266.494581792998,14417.821380372001,14017.123503029,14047.765099453001,1502574.113714542
2022-09-02,14097.427081642,14155.144590961,13925.899535728999,14006.963591751002,1294103.4591521693
2022-09-05,13865.132550520997,14074.734113249999,13819.051591286998,14041.830253070999,1023176.2040456845
2022-09-06,14094.926799366,14268.174286626001,14031.134345116998,14092.195133377,943167.0757052397
2022-09-07,14025.506659563,14087.445127352,13722.11150294,13788.526046874002,1362061.3853530968
2022-09-08,13986.789382259,14179.550293485001,13872.240873555002,14097.12271126,1485424.487639947
2022-09-09,14246.971580215999,14342.194463009999,14087.905222067,14239.345670780998,1443857.2480236653
2022-09-12,14473.292615048997,14528.977152794003,14324.908317571002,14397.709424260998,894161.726847741
2022-09-13,14389.346002350998,14566.301477935,14353.662124016999,14536.015686009998,1192780.440652214
2022-09-14,13883.986290626997,14177.424144756,13827.891100363,14017.630962037001,1465390.878580077
2022-09-15,14106.499928993,14264.974403053,13947.609454746997,14154.748437424998,1156100.821198813
2022-09-16,13927.705311288997,13961.260745872001,13602.843516459998,13625.286441358,1829808.9883587498
2022-09-20,13760.298366632,13876.267731356002,13648.828753808,13670.475353563,1010721.9784848995
2022-09-21,13492.271809678998,13611.422943827998,13416.403268335001,13459.981471369,1121215.2066775595
2022-09-22,13251.462354844,13544.195582114,13198.28709518,13455.778824533998,1209131.7310114936
2022-09-26,13129.811293069997,13189.268456189,12876.901019263001,12888.010638382,1742521.3218699696
2022-09-27,12867.974965277,12955.598886045002,12727.489589261999,12794.870671001,1482365.1920053868
2022-09-28,12770.464699941002,13010.120536563998,12471.656304417002,12640.040867499998,1844054.0147156531
2022-09-29,12899.125797,12951.5552115,12586.937031999998,12659.2190555,1669284.3288
2022-09-30,12353.918905499999,12409.290847,12040.916199999998,12232.202749499997,2040849.0762
2022-10-03,12203.4227385,12795.553303,12138.940257499999,12737.970026499997,1707626.3868
2022-10-04,13186.499970499997,13236.216505499999,12929.302397499998,13108.670542,1709707.6462999997
2022-10-05,13220.2383375,13276.158727000002,12992.201795500001,13044.217063,1445931.3780000003
2022-10-06,13134.841821,13463.876950999998,13098.396718,13375.359896,1342577.9889999998
2022-10-07,13163.673011999997,13370.709742000001,13089.7534035,13253.3526925,1348849.9109999998
2022-10-11,12704.736527000001,12828.101342,12517.0474935,12576.7469215,1758242.1570000001
2022-10-12,12381.5268095,12481.313092999999,11932.356558500001,12108.172993000002,1988615.9145999998
2022-10-13,12125.509535,12410.5352185,12005.472457,12272.3225335,1436404.133
2022-10-14,12494.201224999997,12730.1710735,12428.119967,12587.80161,2039705.1713000003
2022-10-17,12321.095341499999,12605.3762095,12303.180345999997,12591.58821,1181072.5045
2022-10-18,12805.613190000002,12862.6755175,12539.824028499997,12776.912101500002,1363484.9349
2022-10-19,12724.436848,12952.990001499997,12665.81133,12850.6593475,1307878.4149
2022-10-20,12764.344622499997,12795.6721865,12462.971705999998,12577.9678925,1669033.7333
2022-10-21,12766.29535,13143.280983000002,12742.954255,13067.266287,1655844.2898000001
2022-10-24,13348.921552,13599.595804,13270.184107500003,13308.8507585,1653983.1993999998
2022-10-25,13265.698501999997,13507.414881499999,13173.4878695,13421.025618,1413431.6130999997
2022-10-26,13348.900759000002,13525.4403955,13191.984525999998,13345.033776500002,1430151.1804
2022-10-27,13320.1961415,13622.327398500001,13267.084551499998,13477.650047999998,1524442.3677
2022-10-28,13270.2421385,13544.622884000002,13198.984041999998,13383.178887499998,4434055.3137
2022-10-31,13719.344812999998,13832.6588235,13444.488674499999,13520.084835499998,1596277.2027
2022-11-01,13426.605871,13611.749114999999,13367.682146500001,13564.2162075,1258653.5177999998
2022-11-02,13487.518219499996,13587.463243999999,13296.361149,13332.173215,1355358.8372
2022-11-04,13042.635757500002,13268.234602000002,12919.243538000002,13053.233232499999,1793727.8557
2022-11-07,13271.5367,13552.825453000001,13214.522370499999,13462.562560999999,1430299.8114999998
2022-11-08,13637.242942000003,13986.311944000001,13581.952979999998,13898.652210499999,1583697.7000000002
2022-11-09,14109.510970000001,14251.998171000001,13952.185139,14095.864668000002,1981911.9864999999
2022-11-10,13901.4256015,14076.3531945,13812.903896000002,13953.117802499997,1558342.7562000002
2022-11-11,14680.860590999999,15245.086337499997,14595.451772499999,15058.2269,2802133.4901
2022-11-14,15479.480743,15511.541475500002,15118.026614500002,15289.1323155,1940809.6905
2022-11-15,15278.512977499999,15458.7840915,15096.248461000001,15368.995494,1352239.493
2022-11-16,15500.336632,15721.270219999999,15224.547517,15587.916087000001,1354955.6394
2022-11-17,15146.048140999997,15358.386219499998,15041.654024499998,15184.373563,1265442.0219999999
2022-11-18,15323.037100000001,15421.049012999998,15010.131702499999,15040.9614495,1254667.8597
2022-11-21,15152.858641,15197.139492999997,15004.129362500002,15081.883949500001,1052425.1723999998
2022-11-22,15055.652743,15137.653085,14929.830633500002,15070.934981,1162660.4772999997
2022-11-24,15491.946060499999,15631.3900445,15441.279698000002,15560.0537495,1426315.4023999998
2022-11-25,15525.7744165,15576.776461000001,15379.419460000001,15442.341741,972336.4439
2022-11-28,15277.303034,15339.832894000001,15169.346339000003,15217.5038985,1001380.0345
2022-11-29,15067.915415,15188.988658500002,14969.088368499997,15057.3447445,1035502.7887
2022-11-30,14973.017363,15154.918412,14877.2027985,15140.086381,1796016.2752999996
2022-12-01,15809.129713499999,15824.977592999998,15576.104296499998,15664.820551,1453806.1176999998
2022-12-02,15497.4513535,15691.261847,15417.178189,15570.0088755,1509161.4962999998
2022-12-05,15504.025432999999,15671.979344000001,15354.951015999999,15401.597131,1188647.7954
2022-12-06,15326.022380000002,15586.502114000003,15275.9680565,15519.260262999998,1039979.4768999999
2022-12-07,15315.615764999999,15381.629692999999,14958.086362499998,14979.6533075,1270662.5713000002
2022-12-08,14917.384975999998,15041.661850999999,14753.336213999999,14873.696713499998,1320009.6757
2022-12-09,14901.512727499998,15325.620204499999,14897.264394999998,15267.209184,1482435.0901
2022-12-12,15045.440179500001,15205.839455000001,14991.6011885,15138.978519000002,874607.1279000001
2022-12-13,15248.760128499998,15302.873223499999,15015.520303000001,15123.6008665,999865.1542999999
2022-12-14,15297.248544499997,15491.961824,15204.468725,15372.775684500002,1004778.4734000001
2022-12-15,15287.717834,15374.196344499998,15232.064495499999,15278.318768999998,839710.8477999999
2022-12-16,14854.198594999998,14915.444125499998,14624.763313,14659.8915335,1629764.9783
2022-12-19,14444.703379999999,14600.952773999998,14393.861137000002,14464.245359999999,1090102.0326999999
2022-12-20,14337.683974500002,14441.1141435,13774.985904,13920.800632,1673598.7913000002
2022-12-21,13860.484200499997,13996.9215135,13689.1299635,13720.6528715,1410519.7985
2022-12-22,13859.037789,13938.059251000002,13637.076844,13671.3169845,991633.9296000001
2022-12-23,13278.228635,13332.039818,13110.4241225,13213.199444999998,949309.6809000002
2022-12-26,13161.419410000002,13512.043233499999,13145.0421095,13458.463987999998,615735.4063000001
2022-12-27,13560.49307,13620.895317999999,13298.776578499997,13341.986473499997,762887.1461000001
2022-12-28,13135.709707,13246.151023499999,13084.645228500001,13218.2359655,905184.8391000001
2022-12-29,13041.519728,13190.270485999998,13021.179294999998,13176.586766999999,801678.4781999999
2022-12-30,13378.576583,13432.198465500001,13096.733701000001,13131.265680999999,963745.0691
2023-01-04,12934.392547499998,13075.129363,12871.951862000002,12937.121608000001,1019599.5466999998
2023-01-05,13135.069973999998,13497.828974500002,13028.477847,13404.963805500001,1164380.5437
2023-01-06,13242.763661999998,13794.3397395,13202.305184,13766.9592335,1326761.2410999998
2023-01-10,14202.533961000003,14231.7946095,13988.482888,14143.606440999998,1593031.9112999996
2023-01-11,14234.799586,14454.8930635,14186.109226,14340.3084745,1302462.8932
2023-01-12,14594.9218745,14644.174679000002,14405.908855,14545.651946,1181599.7015
2023-01-13,14743.796119,15140.173131,14577.395555500001,14890.580984999999,1508343.6206999999
2023-01-16,14683.5553635,14828.0590475,14511.379358999999,14574.6349155,1118056.8665999998
2023-01-17,14713.3332175,14976.1996335,14652.212600999997,14836.3265245,1107260.1313
2023-01-18,14881.744281500001,15227.440703499999,14777.0255165,15091.380437499998,1246963.7418
2023-01-19,14957.016545499999,14996.377033499999,14687.217489499999,14754.144068499998,1110251.1675000002
2023-01-20,14553.8765055,14777.316553999999,14476.933854000003,14736.637764000001,864193.5693000001
